SourceFile,FileName,DateTimeOriginal,GPSLatitude,GPSLongitude,AbsoluteAltitude,GimbalPitchDegree,FlightYawDegree
./DJI_20251001132703_0390_D.JPG,DJI_20251001132703_0390_D.JPG,2025:10:01 13:27:03,"8 deg 17' 42.56"" S","115 deg 29' 14.67"" E",+1054.447,-80.00,+92.00
./DJI_20251001132703_0390_D_DUP.JPG,DJI_20251001132703_0390_D_DUP.JPG,2025:10:01 13:27:03,"8 deg 17' 42.56"" S","115 deg 29' 14.67"" E",+1054.447,-80.00,+92.00
./DJI_20251001132705_0391_D.JPG,DJI_20251001132705_0391_D.JPG,2025:10:01 13:27:05,"8 deg 17' 42.58"" S","115 deg 29' 15.25"" E",+1056.247,-80.00,+91.80
./DJI_20251001132705_0391_D_DUP.JPG,DJI_20251001132705_0391_D_DUP.JPG,2025:10:01 13:27:05,"8 deg 17' 42.58"" S","115 deg 29' 15.25"" E",+1056.247,-80.00,+91.80
./DJI_20251001132707_0392_D.JPG,DJI_20251001132707_0392_D.JPG,2025:10:01 13:27:07,"8 deg 17' 42.60"" S","115 deg 29' 15.98"" E",+1059.447,-80.00,+91.40
./DJI_20251001132707_0392_D_DUP.JPG,DJI_20251001132707_0392_D_DUP.JPG,2025:10:01 13:27:07,"8 deg 17' 42.60"" S","115 deg 29' 15.98"" E",+1059.447,-80.00,+91.40
./DJI_20251001132709_0393_D.JPG,DJI_20251001132709_0393_D.JPG,2025:10:01 13:27:09,"8 deg 17' 42.62"" S","115 deg 29' 16.73"" E",+1061.247,-80.00,+91.00
./DJI_20251001132711_0394_D.JPG,DJI_20251001132711_0394_D.JPG,2025:10:01 13:27:11,"8 deg 17' 42.64"" S","115 deg 29' 17.47"" E",+1063.947,-80.00,+91.20
./DJI_20251001132713_0395_D.JPG,DJI_20251001132713_0395_D.JPG,2025:10:01 13:27:13,"8 deg 17' 42.66"" S","115 deg 29' 18.21"" E",+1066.047,-80.00,+91.40
./DJI_20251001132715_0396_D.JPG,DJI_20251001132715_0396_D.JPG,2025:10:01 13:27:15,"8 deg 17' 42.68"" S","115 deg 29' 18.93"" E",+1068.447,-80.00,+92.20
./DJI_20251001132715_0396_D_POOR_SHARPNESS.JPG,DJI_20251001132715_0396_D_POOR_SHARPNESS.JPG,2025:10:01 13:27:15,"8 deg 18' 14.26"" S","115 deg 29' 2.98"" E",,,
./DJI_20251001132717_0397_D.JPG,DJI_20251001132717_0397_D.JPG,2025:10:01 13:27:17,"8 deg 17' 42.69"" S","115 deg 29' 19.55"" E",+1070.347,-80.00,+91.50
./DJI_20251001132717_0397_D_FAR_AWAY.JPG,DJI_20251001132717_0397_D_FAR_AWAY.JPG,2025:10:01 13:27:17,"48 deg 51' 23.76"" N","2 deg 21' 7.92"" E",+1070.347,-80.00,+91.50
./DJI_20251001213505_0001_D.JPG,DJI_20251001213505_0001_D.JPG,2025:10:01 21:35:05,"8 deg 18' 14.76"" S","115 deg 29' 3.39"" E",+1178.641,-80.00,+175.10
./DJI_20251001213507_0002_D.JPG,DJI_20251001213507_0002_D.JPG,2025:10:01 21:35:07,"8 deg 18' 14.73"" S","115 deg 29' 2.93"" E",+1185.641,-80.00,-129.70
./DJI_20251001213509_0003_D.JPG,DJI_20251001213509_0003_D.JPG,2025:10:01 21:35:09,"8 deg 18' 14.72"" S","115 deg 29' 2.61"" E",+1189.641,-80.00,-90.80
./DJI_20251001213509_0003_D_LENS_CAP.JPG,DJI_20251001213509_0003_D_LENS_CAP.JPG,2025:10:01 21:35:09,"8 deg 18' 14.22"" S","115 deg 29' 2.94"" E",+1189.641,-80.00,-90.80
./DJI_20251001213509_0003_D_WRONG_HEMISPHERE.JPG,DJI_20251001213509_0003_D_WRONG_HEMISPHERE.JPG,2025:10:01 21:35:09,"8 deg 17' 24.00"" N","115 deg 27' 0.00"" W",+1189.641,-80.00,-90.80
./DJI_20251001213511_0004_D.JPG,DJI_20251001213511_0004_D.JPG,2025:10:01 21:35:11,"8 deg 18' 14.73"" S","115 deg 29' 2.38"" E",+1190.341,-80.00,-90.50
./DJI_20251001213513_0005_D.JPG,DJI_20251001213513_0005_D.JPG,2025:10:01 21:35:13,"8 deg 18' 14.73"" S","115 deg 29' 1.94"" E",+1191.541,-80.00,-90.40
./DJI_20251001213515_0006_D.JPG,DJI_20251001213515_0006_D.JPG,2025:10:01 21:35:15,"8 deg 18' 14.73"" S","115 deg 29' 1.39"" E",+1191.041,-80.00,-89.80
./DJI_20251001213517_0007_D.JPG,DJI_20251001213517_0007_D.JPG,2025:10:01 21:35:17,"8 deg 18' 14.73"" S","115 deg 29' 0.81"" E",+1186.841,-80.00,-90.10
./DJI_20251001213519_0008_D.JPG,DJI_20251001213519_0008_D.JPG,2025:10:01 21:35:19,"8 deg 18' 14.73"" S","115 deg 29' 0.09"" E",+1182.141,-80.00,-89.60
./DJI_20251001213521_0009_D.JPG,DJI_20251001213521_0009_D.JPG,2025:10:01 21:35:21,"8 deg 18' 14.73"" S","115 deg 28' 59.34"" E",+1177.541,-80.00,-89.90
./DJI_20251001213523_0010_D.JPG,DJI_20251001213523_0010_D.JPG,2025:10:01 21:35:23,"8 deg 18' 14.73"" S","115 deg 28' 58.59"" E",+1172.641,-80.00,-89.90
./DJI_20251001213525_0011_D.JPG,DJI_20251001213525_0011_D.JPG,2025:10:01 21:35:25,"8 deg 18' 14.73"" S","115 deg 28' 57.85"" E",+1167.641,-80.00,-89.30
./DJI_20251001213527_0012_D.JPG,DJI_20251001213527_0012_D.JPG,2025:10:01 21:35:27,"8 deg 18' 14.73"" S","115 deg 28' 57.06"" E",+1164.241,-80.00,-90.50
./DJI_20251001213529_0013_D.JPG,DJI_20251001213529_0013_D.JPG,2025:10:01 21:35:29,"8 deg 18' 14.73"" S","115 deg 28' 56.34"" E",+1163.141,-80.00,-89.90
./DJI_20251002134041_0856_D.JPG,DJI_20251002134041_0856_D.JPG,2025:10:02 13:40:41,"8 deg 17' 58.73"" S","115 deg 27' 42.74"" E",+1086.480,-80.00,+85.40
./DJI_20251002134041_0856_D_INVALID_COORD.JPG,DJI_20251002134041_0856_D_INVALID_COORD.JPG,2025:10:02 13:40:41,"250 deg 0' 0.00"" N","325 deg 0' 0.00"" W",+1086.480,-80.00,+85.40
./DJI_20251002134043_0857_D.JPG,DJI_20251002134043_0857_D.JPG,2025:10:02 13:40:43,"8 deg 17' 58.73"" S","115 deg 27' 42.60"" E",+1087.680,-80.00,+42.20
./DJI_20251002134045_0858_D.JPG,DJI_20251002134045_0858_D.JPG,2025:10:02 13:40:45,"8 deg 17' 58.73"" S","115 deg 27' 42.21"" E",+1091.780,-80.00,-16.10
./DJI_20251002134045_0858_D_GIMBAL_HORIZON.JPG,DJI_20251002134045_0858_D_GIMBAL_HORIZON.JPG,2025:10:02 13:40:45,"8 deg 17' 58.73"" S","115 deg 27' 42.21"" E",+1091.780,0,-16.10
./DJI_20251002134047_0859_D.JPG,DJI_20251002134047_0859_D.JPG,2025:10:02 13:40:47,"8 deg 17' 58.73"" S","115 deg 27' 41.65"" E",+1095.780,-80.00,-77.50
./DJI_20251002134049_0860_D.JPG,DJI_20251002134049_0860_D.JPG,2025:10:02 13:40:49,"8 deg 17' 58.73"" S","115 deg 27' 41.07"" E",+1100.480,-80.00,-89.40
./DJI_20251002134051_0861_D.JPG,DJI_20251002134051_0861_D.JPG,2025:10:02 13:40:51,"8 deg 17' 58.73"" S","115 deg 27' 40.36"" E",+1106.880,-80.00,-89.50
./DJI_20251002134053_0862_D.JPG,DJI_20251002134053_0862_D.JPG,2025:10:02 13:40:53,"8 deg 17' 58.72"" S","115 deg 27' 39.63"" E",+1113.980,-80.00,-89.50
./DJI_20251002134053_0862_D_GIMBAL_UP.JPG,DJI_20251002134053_0862_D_GIMBAL_UP.JPG,2025:10:02 13:40:53,"8 deg 17' 58.72"" S","115 deg 27' 39.63"" E",+1113.980,+30,-89.50
./DJI_20251027143554_0001_D.JPG,DJI_20251027143554_0001_D.JPG,2025:10:27 14:35:54,"8 deg 14' 30.19"" S","115 deg 29' 34.93"" E",+349.836,-80.00,+87.00
./DJI_20251027143556_0002_D.JPG,DJI_20251027143556_0002_D.JPG,2025:10:27 14:35:56,"8 deg 14' 30.18"" S","115 deg 29' 35.64"" E",+348.436,-80.00,+90.20
./DJI_20251027143558_0003_D.JPG,DJI_20251027143558_0003_D.JPG,2025:10:27 14:35:58,"8 deg 14' 30.19"" S","115 deg 29' 36.40"" E",+347.436,-80.00,+90.10
./DJI_20251027143600_0004_D.JPG,DJI_20251027143600_0004_D.JPG,2025:10:27 14:36:00,"8 deg 14' 30.19"" S","115 deg 29' 37.15"" E",+346.436,-80.00,+89.70
./DJI_20251027143602_0005_D.JPG,DJI_20251027143602_0005_D.JPG,2025:10:27 14:36:02,"8 deg 14' 30.18"" S","115 deg 29' 37.90"" E",+346.736,-80.00,+90.10
./DJI_20251027143604_0006_D.JPG,DJI_20251027143604_0006_D.JPG,2025:10:27 14:36:04,"8 deg 14' 30.19"" S","115 deg 29' 38.65"" E",+347.136,-80.00,+90.10
./DJI_20251027143606_0007_D.JPG,DJI_20251027143606_0007_D.JPG,2025:10:27 14:36:06,"8 deg 14' 30.19"" S","115 deg 29' 39.40"" E",+347.436,-80.00,+90.10
./DJI_20251027143608_0008_D.JPG,DJI_20251027143608_0008_D.JPG,2025:10:27 14:36:08,"8 deg 14' 30.18"" S","115 deg 29' 40.16"" E",+347.836,-80.00,+89.60
./DJI_20251027143608_0008_D_LENS_CAP.JPG,DJI_20251027143608_0008_D_LENS_CAP.JPG,2025:10:27 14:36:08,"8 deg 14' 30.17"" S","115 deg 29' 40.09"" E",+347.836,-80.00,+89.60
./DJI_20251027143610_0009_D.JPG,DJI_20251027143610_0009_D.JPG,2025:10:27 14:36:10,"8 deg 14' 30.18"" S","115 deg 29' 40.91"" E",+348.236,-80.00,+89.30
./image_metadata.csv,image_metadata.csv,,,,,,
